,topic,category,content
81,Kejriwal lied about 24-hr power supply in Delhi: Tiwari as he visits inverter shops,politics,"After Delhi CM Arvind Kejriwal claimed that inverter shops were closed in the national capital due to 24-hour power supply, BJP MP Manoj Tiwari visited shops selling inverters to ""fact-check"" the remark and shared videos of the same. He alleged that Kejriwal ""lied"" when the latter made the comment in Kerala. ""AAP people only tell lies,"" Tiwari also claimed."
82,I'm not named in FIR but CBI searched my house: P Chidambaram after raid on son,politics,"Congress MP and former Finance Minister P Chidambaram said that his houses in Chennai and Delhi were searched by the CBI after his son Karti was raided in a bribes-for-visa case. ""The team showed me an FIR in which I'm not named as an accused. The...team found nothing and seized nothing...The timing of the search is interesting,"" said Chidambaram."
83,BJP trying to weaken Congress by raiding its members: Kharge,politics,"Congress MP Mallikarjun Kharge said the BJP is trying to weaken Congress by raiding its members. His statement comes as CBI conducted searches at multiple locations of Congress' Karti Chidambaram in connection with an ongoing case. ""Chidambaram (Senior Congress leader) is a good lawyer and economist. This is the effect of speeches and debates he participates in,"" Kharge said."
84,"India came out of 2G era of corruption, moving towards 5G & 6G: PM",politics,"India came out of the ""corruption"" and ""policy paralysis"" of 2G era and rapidly moved from 3G to 4G and now 5G and 6G, PM Narendra Modi said on Tuesday. ""Our telecom sector is a great example of how self-reliance and healthy competition create a multiplier effect in society and economy,"" PM added."
85,Slogans against PM raised in Malegaon over Gyanvapi Mosque survey,politics,"The members of Social Democratic Party of India (SDPI) on Monday staged protests in Maharashtra's Malegaon over the survey conducted at Gyanvapi Mosque complex during which a 'Shivling' was claimed to be found. The protesters raised slogans against PM Narendra Modi. ""We are keeping an eye out for any issue and reserve policemen have been kept on standby,"" said police."
86,TMC will be in position to form govt in Goa by next polls: Kirti Azad,politics,Trinamool Congress' (TMC) Kirti Azad said on Tuesday that party will be better positioned to form government in Goa by next Assembly polls. He added that TMC's performance was better than BJP and Congress' initial electoral stints in state. Azad took over as Goa unit incharge after ex-party state president Kiran Kandolkar resigned citing bleak prospects for TMC in Goa.
87,WB Guv seeks report over police 'trespass' at BJP MLA's office,politics,"West Bengal Governor Jagdeep Dhankhar has sought a response from the state Chief Secretary over the alleged ""criminal trespass"" of state police and RAF at BJP MLA Suvendu Adhikari's office-cum-residence in Nandigram. Adhikari had shared videos of the incident on May 15, claiming that the ""'Mamata' police had barged"" in without any prior intimation. Dhankhar called the incident ""worrisome""."
88,3 BJP workers booked for assaulting women NCP members in Pune,politics,"Pune Police has booked three BJP workers for allegedly assaulting women workers of Nationalist Congress Party (NCP) at a book-release event on Monday. As per FIR, the women had gone to the auditorium to give a memorandum to Union Minister Smriti Irani over rising inflation and LPG price hike issue. However, they alleged being assaulted and heckled by BJP workers."
89,Raj Thackeray on 2-day visit to Pune amid Hanuman Chalisa row,politics,"MNS chief Raj Thackeray is on a two-day visit to Pune from Tuesday onwards to meet party leaders, a worker confirmed. Thackeray's visit comes amid the removal of MNS corporator Vasant More from his designation of MNS' Pune unit chief after latter refused to play Hanuman Chalisa in front of mosques. Thackeray is also slated to visit Ayodhya in June."
90,BJP's negative thinking & hate politics must be defeated: Rahul,politics,"Congress leader Rahul Gandhi on Tuesday said the negative thinking of the BJP and its politics of hate have to be defeated if the country has to progress. Taking to Twitter, Rahul said the people's issues included ""income and inflation"", while the BJP's focus was on ""riots and dictatorship"". Earlier on Monday, Rahul had accused the BJP of ""dividing"" people."
91,Difference of opinion doesn't mean anything is wrong with MVA: Patil,politics,"Maharashtra Home Minister Dilip Walse Patil said, ""Congress, NCP and Shiv Sena are working together. If there's a difference of opinion on a big or small issue, it doesn't mean there is something wrong with the Maha Vikas Aghadi."" Three parties should work together to fight against BJP, he added. His comment came after Nana Patole called NCP a 'backstabber'."
92,KTR has disturbed mindset: T'gana BJP leader over remarks against Amit Shah,politics,"Telangana BJP Vice President NVSS Prabhakar criticised Minister KT Rama Rao for calling Union Minister Amit Shah a ""Liar's Badshah"". ""He is a man of the masses, calling him a liar shows the disturbed mindset of KTR,"" Prabhakar said. He further alleged that Telangana government has ""cheated on Dalits"" by not giving them three acres of land as promised earlier. "
93,Education system in Himachal Pradesh is in shambles: Manish Sisodia,politics,"AAP's Manish Sisodia, who's on a visit to poll-bound Himachal Pradesh, said on Tuesday that education system in state is ""in shambles"". Sisodia stated that government schools in state lack basic infrastructure, adding that 47% of those schools also don't have a principal. ""If AAP...can provide quality education in Delhi in five [years], why couldn't BJP...do so [here],"" he asked."
94,"Pune municipal commissioner acting as NCP agent, conduct early polls: BJP",politics,"Pune's municipal commissioner is working as an NCP agent now that the Supreme Court has allowed the Maharashtra State Election Commission to hold Pune civic polls after monsoon, said Pune BJP chief Jagdish Mulik. Maharashtra government will try to delay polls as BJP is coming back to power and thus we demand to hold elections earlier, Mulik added."
95,"Those guilty will be punished: Maha Minister on NCP, BJP clash",politics,"After NCP and BJP workers clashed at an event attended by Union Minister Smriti Irani in Pune, Maharashtra Minister Dilip Walse Patil said the guilty will be punished, irrespective of what party they belong to. NCP also alleged that a woman party member was assaulted by BJP workers. ""To beat a woman office-bearer or any woman is objectionable,"" he added."
96,Lack of confidence: Punjab Cong as AAP asks Centre for security help,politics,"Punjab Congress President Amarinder Singh Raja Warring criticised the Punjab government for seeking additional security forces from the Centre, saying AAP government lacks confidence in itself. It is also an admission of failure on the security front, Warring said. ""Past experience has been bitter as the state accumulated substantial debt due to security expenses,"" Warring added."
97,Congress facing phobia of regional parties: HD Kumaraswamy,politics,"Reacting to Rahul Gandhi's remark that regional parties cannot fight the BJP-RSS as they lack ideology, ex-Karnataka CM HD Kumaraswamy said that Congress is facing a ""phobia of regional parties"". ""Congress has lost its identity in Andhra, Telangana, Odisha and other states. In Karnataka, the Congress is nearing its end,"" the Janata Dal (Secular) leader added."
98,BJP-ruled MCD illegally gave licence to Mundka building owner: AAP,politics,"AAP on Tuesday said BJP-ruled MCD ""illegally"" gave licence to Mundka building owner Manish Lakra. ""When the law states that commercial activity cannot be carried out in Lal Dora extension, how did Manish Lakra get this licence?"" AAP MLA Atishi said. This comes after the building in Mundka caught fire on Friday and led to the death of 27 people."
99,"CBI found nothing, timing of search is interesting: P Chidambaram",politics,"Congress leader P Chidambaram on Tuesday said a CBI team searched his residence in Chennai and his official residence in Delhi. ""I may point out that the timing of the search is interesting,"" Chidambaram tweeted. ""The team showed me an FIR in which I am not named as an accused. The search team found nothing and seized nothing,"" Chidambaram added."
