,topic,category,content
81,"One day, India won't have to be at Cannes, Cannes will be in India: Deepika",entertainment,"Actress Deepika Padukone, during the inauguration of the India Pavilion at the 75th Cannes Film Festival, said, ""There will come a day, I truly believe, where India won't have to be at Cannes, Cannes will be in India."" She added, ""We have a long way to go as a country...we have the talent, the ability...we just need that conviction."""
82,Open to the idea of Chris Rock hosting Oscars 2023: ABC President,entertainment,"ABC President of Entertainment Craig Erwich has said that they are open to the idea of Chris Rock hosting the Academy Awards in 2023. This comes after actor Will Smith slapped Chris Rock during the 2022 event. ""There was a...controversy, which overshadowed a lot of...positive things about the show, but I was really happy with the program,"" Craig said."
83,"Anurag had told me 'Stop doubting yourself, you're good': Fatima on self-doubt",entertainment,"Actress Fatima Sana Shaikh said that filmmaker Anurag Kashyap told her to ""stop doubting"" herself during the film 'Ludo'. ""Dada had given me some sense of confidence...He used to tell me...you're good,"" she said, adding that she had self doubt during 'Modern Love: Mumbai', but director Shonali Bose said she was doing well."
84,"Johnny Depp smiles as Amber Heard's lawyer imitates his voice, video viral",entertainment,"In a video that has been shared by several internet users, Johnny Depp can be seen smiling after Amber Heard's lawyer is heard imitating his voice. While talking about Depp not looking at Amber during her testimony, Amber's attorney Elaine Bredehoft can be heard saying, ""She played...a tape...where Johnny said, 'You will not see my...eyes again'. Do you...recall that?"""
85,"It was runaway hit, I played 40-year-old Champu at 22: Neena on Marathi play",entertainment,"Actress Neena Kulkarni took to Instagram to share her picture from the back page of the printed classic Marathi play 'Mahasagar'. ""I remember I was stoked to be on the cover! All of 22 years then, I played role of a 40-year-old Champu. It was a runaway hit...800 odd shows! And it had a super cast,"" she wrote."
86,Everyone is newborn care specialist: Nick Jonas on receiving parenting advice,entertainment,"When asked if people have been giving him advice on how to care for his newborn daughter, Malti, singer Nick Jonas said, ""Turns out everybody I know is a newborn care specialist, all these PhDs I didn't know they had."" When asked how his brothers have reacted to the baby's arrival, Nick said, ""Amazing. They got kids of their own."""
87,"Guy emptied my pouch, stole money, cards at a Europe train station: Kangana",entertainment,"Actress Kangana Ranaut recalled that she was robbed by a person at a train station in Europe during one of her trips. ""I had a Louis Vuitton pouch and a backpack. The guy was so sharp, he came and stole my money, a few thousand dollars...cards...I noticed that he'd emptied my pouch...my passport was with me,"" she said."
88,"Hadn't hiked prices for Kabir Singh, it did over ₹270 cr at box office: Producer",entertainment,"'Kabir Singh' producer Murad Khetani said that the ticket prices were not hiked for the movie. ""It did over ₹270 crore at the box office. The footfalls of Kabir Singh are higher than the biggest blockbusters of 2019. I believe, if your film is good, it ends up collecting well at the box office,"" he added.
"
89,Bhagyashree breaks down at son Abhimanyu's 'Nikamma' trailer launch,entertainment,"Actress Bhagyashree got emotional at the trailer launch of her son Abhimanyu Dassani's film 'Nikamma'. She added, ""He has put a lot of effort into this film. The shooting of this film...went on for two years during COVID-19."" ""He has done...[a] good work [and]...worked so hard...Just keep this nikamma in your heart,"" Bhagyashree said."
90,Heroism is working again: Bhushan Kumar on success of South films,entertainment,"T-Series head Bhushan Kumar, speaking about the recent success of South films, said, ""They're pure entertainers. They have music, action, heroism, the mother element, the way it used to be in our 90s films."" ""They are presenting it at a high scale...it's working,"" he stated while adding that people won't watch scaled-down mass entertainers. ""Heroism is working again,"" he concluded."
91,I'd love to recreate my iconic look of 'Poo' from 'Kabhi Khushi...': Kareena,entertainment,"In a recent interview, when actress Kareena Kapoor was asked which iconic look from her films she'd like to recreate, Kareena said, ""Since 'Poo' from 'Kabhi Khushi Kabhie Gham' is one of my most iconic characters, I would love to recreate that look of mine."" Meanwhile, on the work front, Kareena has begun shooting for Sujoy Ghosh's next."
92,"Depp said, 'We're married now, I can punch Amber in face': Amber's friend",entertainment,"Amber Heard's friend iO Tillett Wright, in pre-recorded testimony played in court, recalled his conversation with Johnny Depp at the couple's wedding in February 2015 in the Bahamas. ""Depp said, 'We're married now. I can punch her (Amber) in the face...nobody can do anything about it',"" claimed Wright. Earlier, Amber had alleged that Depp hit her during their honeymoon."
93,"I was named after Abhishek Bachchan, had to change my name due to him: Krushna",entertainment,"Comedian-actor Krushna Abhishek revealed his mother, who was Amitabh Bachchan's fan, named him after the actor's son, Abhishek Bachchan. He said, ""My name had to be changed and made Krushna, also because of Abhishek."" ""When I got into acting, I was told there's...an actor by the name of Abhishek...they told me not to keep my name as Abhishek,"" he added."
94,Jury shown knife actress Amber Heard gave actor Johnny Depp in 2012,entertainment,"The jury was shown a knife which was gifted by actress Amber Heard to actor Johnny Depp in 2012. Amber had alleged that Depp began abusing her in 2011 before a break in 2012. Depp's lawyer asked Amber, ""That's the knife...you gave to the man who was abusing you?"" To this, Amber replied, ""I wasn't afraid of him stabbing me."" "
95,Love how everyone seems to know more about my life than me: Arjun amid wedding rumours,entertainment,"After rumours of his wedding with actress Malaika Arora, actor Arjun Kapoor took to his Instagram Stories to say that he loves how everyone seems to know more about his life than he does. Media reports had earlier said that Malaika and Arjun will have a winter wedding this year. Recently, he had also said people in India love gossiping."
96,Depp told me about rage activities with Winona & Kate: Amber's friend,entertainment,"Amber Heard's friend iO Tillett Wright, in pre-recorded testimony played in court, said Johnny Depp had told him he experienced ""great bouts of jealousy"" in his relationships. Wright added Depp said it led to ""a lot of drinking...a lot of rage activities"". ""Depp told me...that happened with...Winona Ryder....Kate Moss,"" Wright said. ""Depp told me...that happened with Vanessa Paradis,"" he stated."
97,Big mistake: Mackie on Kim Kardashian wearing Marilyn Monroe's gown,entertainment,"Designer Bob Mackie, speaking about Kim Kardashian wearing Marilyn Monroe's gown at Met Gala, said, ""I thought it was a big mistake."" ""[Marilyn] was a goddess. A crazy goddess, but a goddess...it was done for her. It was designed for her. Nobody else should be seen in that dress,"" he added. Kim had worn Marilyn's original 1962 Jean Louis gown."
98,"No matter what size you are, people will discuss it: Sonakshi on body shaming",entertainment,"During an interview, actress Sonakshi Sinha said both she and actress Huma Qureshi have faced body and weight-shaming for years during the initial years of their careers. ""It happened from the beginning of our careers in this line and it still happens. It hasn't stopped,"" she added. ""No matter what size you are, people are always discussing it,"" Sonakshi said."
99,"I'm scared with money after financial lows, always looking to save: Divyanka",entertainment,"Television actress Divyanka Tripathi said that she is always scared with money and is always looking to save. ""Especially when you have seen too many lows...it's that way with me,"" she added. Divyanka also mentioned that her father was skeptical about her joining the industry and that he came and stayed with her for a week."
