,topic,category,content
90,"Life on Mars will not be luxurious, it will be difficult: Elon Musk",science,"Tesla and SpaceX CEO Elon Musk in an interview with TED head Chris Anderson discussed life on Mars, saying that life there ""will not be luxurious"", especially in the beginning. ""The sales pitch for going to Mars is, 'It's dangerous, it's cramped. You might not make it back. It's difficult, it's hard work,'"" Musk said.
"
91,"Amazon, SpaceX, others bag $278.5 mn in NASA communications deal",science,"Amazon's Project Kuiper, SpaceX's Starlink network and four others have won a combined $278.5 million in contracts from NASA to begin developing and demonstrating near-Earth space communication services that may support future missions. Kuiper won $67 million, while Starlink received $70 million. Each company is expected to complete the development and demonstrations of its satellites by 2025.
"
92,Physicist Ajay Kumar Sood appointed Principal Scientific Advisor,science,"Well-known physicist Ajay Kumar Sood was appointed as the Principal Scientific Advisor (PSA) to the government, a personnel ministry order said. He has been appointed to the post for a period of three years. Ajay Kumar Sood has been a member of the Science, Technology and Innovation Advisory Council to the Prime Minister."
93,NASA shares video of solar eclipse on Mars that lasted 40 secs,science,"NASA has shared a video of a solar eclipse on Mars taken by its Perseverance rover that shows Mars' moon Phobos crossing the face of the Sun. The eclipse, captured on April 2, lasted a little over 40 seconds. Phobos, which is about 157 times smaller than Earth's moon, is one of Mars' two natural satellites."
94,China to send next new space station crew for 6 months in June,science,"China will launch three more astronauts to its newest space station in June for a period of six months. The crew will add two modules to the station, Director of the China Manned Space Engineering Office said. The core module of the Tiangong was launched in April 2021. China plans to complete the station by end of this year."
95,Jupiter moon Europa could be capable of harbouring life: Study ,science,A study has revealed that the similarities between Jupiter's moon Europa's surface and a landform in Greenland hint that the moon may be capable of harbouring life. Researchers studied similarities between double ridges across Europa's surface and a smaller version of it in Greenland. The refreezing of liquid subsurface water drove the formation of Greenland's double ridge.
96,"US to no longer conduct anti-satellite tests, first nation to do so",science,"The US has announced that it will no longer conduct anti-satellite (ASAT) missile tests, becoming the first nation to make such a declaration. Vice President Kamala Harris, who chairs the National Space Council, made the announcement. ""This commitment addresses one of the most pressing threats to...security...of space, as demonstrated by Russia's...ASAT missile test,"" the White House said."
97,NASA calls off its third attempt at Artemis 1 'wet dress rehearsal',science,"NASA called off the third attempt at 'wet dress rehearsal' for Artemis 1 mission on Thursday. Its attempt to fuel its huge moon rocket for a countdown test was thwarted by a hazardous hydrogen leak. The rocket's core stage liquid oxygen tank was about 49% filled and liquid hydrogen tank had been loaded to about 5% prior to the leak.
"
98,Scientists breed US coral species under threat by new disease,science,"Scientists of the Florida Coral Rescue Center have successfully bred the rough cactus coral species off the coast of Florida that is under threat by a relatively new disease. The disease, called Stony Coral Tissue Loss Disease, takes away corals' colour and ultimately its life altogether. The centre has bred hundreds of rough cactus coral at a 2,000-square-foot facility."
99,Scientists discover cluster of cells in brainstem to treat blood loss,science,"Scientists have discovered a cluster of cells in the brainstem that may help in controlling the body's response to blood loss that results in cardiovascular collapse. Known as adrenergic C1 neurons, these cells monitor blood pressure during blood loss. When they detect blood loss, their nerve activity increases constricting the blood vessels to maintain proper blood pressure."
100,Bacteria in urine may signal aggressive forms of prostate cancer: Study,science,"Researchers have found five types of bacteria, namely, Anaerococcus, Peptoniphilus, Porphyromonas, Fenollaria and Fusobacterium in urine and tissue samples of 600 men with or without prostate cancer. Detection of any of these specific anaerobic bacteria in the participants hinted at the presence of higher grades of prostate cancer and more rapid progression to aggressive disease, researchers said."
